"rebalance_date","Basic Materials","Communication Services","Consumer Cyclical","Consumer Defensive","Energy","Financial Services","Healthcare","Industrials","Real Estate","Technology","Utilities"
2004-11-30,-0.333846153846154,-0.666666666666667,-0.0383625956653161,0.200153964752434,0.00461538461538462,-0.168034664892761,-0.207888670707761,0.173397435897436,-0.0714285714285714,0.14200956937799,-0.207111436950147
2004-12-31,0.08,-0.0333333333333333,0.118544600938967,-0.0498257839721254,-0.148034188034188,0.00163997684738568,-0.300862289763511,0.0977106227106227,0.214285714285714,0.0863157894736842,-0.186950146627566
2005-01-31,0.366086956521739,0.75,0.143527833668679,-0.148954703832753,-0.268376068376068,0.0829635346324523,-0.331426619994877,0.039514652014652,0.333333333333333,0.159402560455192,-0.200146627565982
2005-02-28,0.316521739130435,-0.0666666666666667,0.285513078470825,-0.010801393728223,0.0687179487179487,-0.079329860441186,-0.241441133782976,0.109294871794872,0.333333333333333,0.119374110953058,0.113636363636364
2005-03-31,0.246153846153846,0,0.00684931506849315,0.201037193096183,-0.167887667887668,-0.273651038652003,-0.289791969037252,0.106950844854071,0.547619047619048,-0.0862304409672831,-0.245234604105572
2005-04-29,0.132307692307692,-0.166666666666667,-0.0293909576178532,-0.0423790616643708,0.0225885225885226,-0.0514502540356293,-0.00201580390259636,0.0525153609831029,0.380952380952381,-0.119459459459459,-0.221041055718475
2005-05-31,0.104347826086957,-0.0833333333333333,-0.163011401743796,-0.171080139372822,-0.0494505494505494,0.134220850215448,0.0345911949685535,-0.0201465201465201,0.285714285714286,-0.0374110953058321,-0.336510263929619
2005-06-30,0.0147826086956522,-0.0666666666666667,-0.0422199865861838,-0.187804878048781,-0.202075702075702,-0.00762106887902759,0.193436542493146,0.0511446886446886,-0.738095238095238,0.00108108108108108,-0.24633431085044
2005-07-29,0.187747035573123,0.0833333333333333,0.318670010933179,0.00721173324690058,0.0195360195360195,0.124091581452183,0.125221738429286,-0.0975732600732601,-0.571428571428572,0.208352462051092,-0.0846774193548387
2005-08-31,-0.185770750988142,0.119047619047619,0.410026827632461,0.115292459478506,0.429666119321292,0.0597466074988745,0.0405579745202387,-0.11376864642532,0.248484848484848,0.135381957299765,0.0861436950146628
2005-09-30,-0.0563241106719368,-0.285714285714286,0.294064386317907,0.132064834390416,0.50519978106185,0.13525094259668,0.0922813036020583,-0.254323328591286,0.515151515151515,0.0354498333950389,0.0956744868035191
2005-10-31,-0.0988142292490119,-0.0714285714285714,0.254839539520226,-0.153347427766032,0.389162561576355,-0.0696847753185781,-0.00926243567753002,-0.147641711364609,0.539393939393939,-0.0139145995310379,0.0608504398826979
2005-11-30,0.196640316205534,-0.476190476190476,0.512766094282591,-0.280197322057787,0.0257252326217843,0.199295774647887,-0.0618326118326118,-0.100098209564101,0.0303030303030303,-0.0111069974083673,0.251466275659824
2005-12-30,-0.0899209486166008,-0.678571428571428,0.471399481673454,-0.159267089499648,0.00109469074986316,0.253185519860904,-0.032972582972583,-0.0651960413991086,0.2,-0.150892262125139,-0.0943548387096774
2006-01-31,-0.239130434782609,-0.321428571428571,0.470448260338286,-0.325069380203515,-0.113847837985769,0.0196512407780013,-0.0676046176046176,-0.24368562866712,-0.212121212121212,-0.17737257805751,0.0149193548387097
2006-02-28,-0.187747035573123,-0.642857142857143,0.269014084507042,-0.19568300955905,0.278051450465244,-0.236250838363514,-0.202164502164502,-0.199264687366221,0.127272727272727,-0.193868937430581,0.224596774193548
2006-03-31,-0.0553359683794466,-0.571428571428571,0.40253696089581,-0.334936786925686,-0.244116037219485,-0.280686457810483,-0.189473684210526,-0.336405529953917,0.212121212121212,-0.0413735653461681,0.633467741935484
2006-04-28,0.189723320158103,-0.714285714285714,0.174490420785583,-0.178785075547333,-0.288766788766789,-0.0669582713673344,0.0349206349206349,-0.126237062778575,0.524475524475525,-0.0441169937060348,0.426473859844271
2006-05-31,0.350434782608696,-0.535714285714286,-0.0717872452103928,-0.286339808818995,-0.373015873015873,0.143997317236754,-0.273032208881265,-0.0789453803731963,0.517482517482518,0.0208071084783414,-0.0709677419354839
2006-06-30,0.25,-0.214285714285714,-0.148910856443006,-0.300790513833992,-0.132457580733443,0.341308122708856,-0.193215170573661,0.0395104630958676,0.622377622377623,0.0592817475009256,-0.157285873192436
2006-07-31,-0.230237154150198,-0.261904761904762,0.0624406284252832,-0.116205533596838,0.0935960591133005,0.110810984629237,-0.241395082904517,-0.0245020271461308,0.293706293706294,0.114639022584228,-0.249388209121246
2006-08-31,-0.296442687747036,0.738095238095238,-0.0457069784435513,-0.14703557312253,0.205254515599343,0.0771432246446717,0.033809796073947,-0.0920676890534109,0.566433566433566,0.0563988646180427,-0.275194660734149
2006-09-29,-0.386363636363636,0.547619047619048,-0.0407745706978444,-0.0538866930171278,-0.125342090859332,-0.0381217290652317,-0.202176523317133,0.217292437863564,0.125874125874126,-0.117980994693323,-0.133259176863181
2006-10-31,-0.209486166007905,-0.0238095238095238,-0.272597734746072,-0.0941720629047178,-0.244810744810745,-0.0747414132242802,0.0133412110032044,-0.0289264939185616,0.153846153846154,-0.0809576699987659,-0.234705228031146
2006-11-30,-0.232213438735178,-0.380952380952381,-0.181366459627329,-0.0387351778656126,-0.0982905982905983,-0.0304328507124269,0.0673159389475973,-0.207130333138516,0.236263736263736,-0.0254338549075391,0.00556173526140156
2006-12-29,-0.282608695652174,-0.533333333333333,0.0430763609791743,-0.0918313570487483,0.136836343732895,0.146391391829236,0.184375536064285,-0.498082800777994,0.307692307692308,0.176364309514994,-0.0340378197997775
2007-01-31,0.0108695652173913,-0.142857142857143,-0.0169528681037632,0.0657444005270092,0.273399014778325,0.0360248447204969,0.0419295202957854,-0.332814670741873,0.021978021978022,0.0779958040232013,0.0527252502780868
2007-02-28,0.0928853754940711,-0.142857142857143,0.0692677805966232,-0.113570487483531,-0.0394088669950739,0.0475855130784708,-0.0161979833717435,-0.303915838690824,-0.554945054945055,-0.0523138832997988,-0.103003337041157
2007-03-30,0.207227555053642,-0.0714285714285714,-0.163432770536261,-0.160817477096547,-0.00492610837438424,0.0890677397719651,-0.0858792811149132,-0.113394184425842,-0.571428571428571,-0.14560697518444,0.0295884315906563
2007-04-30,-0.0683229813664596,-0.142857142857143,0.136033592861517,-0.183926218708827,0.194581280788177,0.4719651240778,0.106844041262806,-0.00081823495032145,-0.55,-0.0130449362843729,0.071412680756396
2007-05-31,0.0965556182947487,-0.142857142857143,0.214941824862217,0.0462450592885375,0.233004926108374,0.35044054280018,0.230498008389649,-0.0603740502630041,0.0142857142857143,0.065627095908786,0.365072302558398
2007-06-29,0.24901185770751,-0.0952380952380952,0.329962382993614,0.316600790513834,0.156540777230432,0.338432844830899,0.210736388052574,-0.108696860238955,0.167857142857143,0.260338285420284,0.28587319243604
2007-07-31,0.389045736871824,0,0.17095617181349,0.0608879492600423,-0.107827038861522,0.273940446330954,0.290523514885566,-0.0565712697971659,0.117647058823529,0.189047327442918,0.412235817575083
2007-08-31,0.690570299265951,0.19047619047619,0.233977779721809,-0.103453136011276,0.0229885057471264,0.373271593028491,0.138524257784857,0.0127257571547652,-0.320588235294118,0.156975184439973,0.123025583982202
2007-09-28,0.623941276115189,-0.119047619047619,0.128195258507567,-0.155461592670895,-0.171319102353585,0.420445044697408,-0.0636912766147942,-0.0176715754376216,-0.561764705882353,0.205499664654594,0.388177339901478
2007-10-31,0.492941840767928,0.119047619047619,-0.0537449762513701,-0.140944326990839,-0.108342602892102,0.268538169657213,-0.0127211799136787,-0.20550980836544,-0.232142857142857,-0.00407055630936228,0.0831964969896004
2007-11-30,-0.00790513833992095,0.142857142857143,-0.178845451223968,-0.0494714587737844,-0.0660734149054505,0.341147340664995,0.207380257524966,-0.180155529953917,0,-0.0704936854190586,0.215270935960591
2007-12-31,-0.33498023715415,0.142857142857143,-0.0890559987784861,-0.0505990133897111,0.238306451612903,0.278796064055566,0.275209846447053,-0.199596774193548,0.414705882352941,-0.217284208328984,0.115270935960591
2008-01-31,-0.504234895539243,0.214285714285714,0.366724880011355,-0.0874864126433962,0.43508064516129,0.253681908804425,0.19570578524885,-0.102294546850998,-0.0176470588235294,0.0243189646174721,0.201970443349754
2008-02-29,0.105590062111801,-0.261904761904762,0.218670445905016,0.0241106719367589,0.245234604105572,0.137853725222146,0.0989140271493213,-0.0153609831029186,0.0411764705882353,0.0604321052082246,-0.233497536945813
2008-03-31,0.0954263128176172,-0.261904761904762,0.240409207161125,0.0366271409749671,0.341243315508021,0.213222390918894,-0.0820814479638009,0.0838613671274962,0.229411764705882,0.0990102961130178,-0.347290640394089
2008-04-30,0.454545454545455,0.0476190476190476,0.140591888929485,0.0330698287220026,-0.0591577540106952,0.156029207829806,0.288868778280543,0.109639016897081,0.152941176470588,-0.0134487987868146,-0.345812807881773
2008-05-30,0.115753811405985,0.166666666666667,-0.045451223967848,0.146640316205534,-0.220588235294118,0.146567815598671,0.282421241355759,0.0610846424372237,0.182352941176471,-0.105699125854105,-0.424137931034483
2008-06-30,-0.0879446640316206,0.642857142857143,-0.290326442653045,0.0223978919631094,-0.597198879551821,0.0245540507526224,0.12804386389292,-0.0404432132963989,-0.115196078431373,-0.0574111539489254,-0.376354679802956
2008-07-31,-0.208695652173913,0.833333333333333,0.189272406569192,-0.00276679841897233,-0.0803921568627451,0.119229914846353,0.144734720206418,0.351976832032234,-0.129901960784314,0.0211474596327824,-0.321674876847291
2008-08-29,0.235652173913043,0.595238095238095,0.167963286713287,0.130566534914361,0.0212885154061625,0.202547204738986,0.175376405565085,0.371442961470662,-0.330882352941177,0.194716952322785,-0.142857142857143
2008-09-30,0.217692307692308,0.380952380952381,0.153802447552448,0.120421607378129,0.0602316602316602,0.107049545388575,-0.0620163903182771,0.231628722111656,-0.0955882352941177,0.332328129175096,0.274384236453202
2008-10-31,0.39,-0.19047619047619,0.15279561247755,0.0594785059901339,-0.0574002574002574,0.0250176860248248,-0.374423480083857,0.014561106293025,-0.0784313725490196,0.335988308366825,0.0694581280788177
2008-11-28,0.181818181818182,-0.5,0.244119094785852,-0.0224101479915433,0.0818532818532819,-0.116809093909282,-0.0488721804511278,-0.0514675580923275,0.361764705882353,0.106004504332557,0.291657397107898
2008-12-31,0.24901185770751,-0.261904761904762,0.13030590325803,-0.00098661028893587,0.224453024453024,-0.0972166393777224,-0.0173160173160173,0.0307706397135624,0.0205882352941176,0.0941541834124954,0.209343715239155
2009-01-30,-0.256916996047431,-0.214285714285714,-0.217676484406253,-0.0536091815161583,0.0267696267696268,0.175558782970266,-0.0535353535353535,-0.324144878768315,0,0.0825649549470737,0.0366935483870968
2009-02-27,-0.233201581027668,-0.571428571428572,-0.338141025641026,-0.283439041578576,0.0301158301158301,-0.140512272397603,-0.152813852813853,-0.677826828743096,-0.366357069143447,-0.25528825124661,-0.117741935483871
2009-03-31,-0.193675889328063,-0.547619047619048,-0.29084646696587,-0.19067992599445,-0.00448179271708684,-0.0767020512411206,-0.104184704184704,-0.372086634393464,-0.0629514963880289,-0.15276003849182,-0.197947214076246
2009-04-30,-0.202569169960474,0.0952380952380952,-0.229308005427408,-0.166859389454209,0.142296918767507,-0.058663899752574,-0.205627705627706,-0.0204679701666107,0.0588235294117647,0.0216778934476424,-0.18291788856305
2009-05-29,-0.100790513833992,0.833333333333333,-0.389333055004697,0.0977104532839963,0.19413124215966,-0.342281598998017,-0.133838383838384,-0.157424790677422,-0.166150670794634,-0.0916980141719884,-0.361803519061584
2009-06-30,0.0152456239412761,-0.166666666666667,-0.183697552447552,-0.0839122883195832,0.0362752653117822,-0.321239954075775,0.0451686678101772,-0.349970237099341,0.151702786377709,-0.203470953598831,-0.314882697947214
2009-07-31,0.278373800112931,-0.333333333333333,0.0545891608391608,-0.049174989144594,0.195364827561494,0.00127335351215948,0.0335810939584524,-0.25996176697865,0.240454076367389,0.00474149243285802,-0.351539589442815
2009-08-31,0.185770750988142,0,0.150329439797433,0.101823708206687,0.127548601232812,0.178146853146853,-0.0633123689727463,-0.275461028647038,0.345717234262126,0.167169684775319,0.0505865102639296
2009-09-30,-0.099802371541502,0,0.0608058608058608,0.0505861919235779,0.270981507823613,0.177534965034965,-0.288095238095238,-0.174061228665912,-0.201238390092879,0.0728370221327968,-0.174853372434018
2009-10-30,-0.199604743083004,-0.428571428571429,-0.267307692307692,-0.00933564915327833,0.168800379326695,-0.271153846153846,-0.197186147186147,-0.282765490197616,-0.0959752321981424,-0.0473843058350101,-0.0722140762463343
2009-11-30,-0.191699604743083,0.19047619047619,-0.260164835164835,-0.093573599652627,0.10194404931247,-0.319973776223776,0.354942751169166,-0.0399870390178446,-0.141382868937048,-0.222618817930414,-0.146994134897361
2009-12-31,0.0678260869565217,-0.30952380952381,-0.133928571428571,-0.149804602692141,-0.0102960102960103,-0.343444055944056,0.406727567659865,-0.102633958728779,-0.31062951496388,-0.00797478937552254,-0.0546187683284457
2010-01-29,0.103478260869565,-0.404761904761905,0.0823260073260073,-0.173252279635258,-0.165250965250965,-0.230375874125874,0.489456159822419,0.135166382407922,-0.372549019607843,-0.0533796385619654,-0.204178885630499
2010-02-26,0.23304347826087,-0.476190476190476,0.0218094405594406,-0.245102040816326,-0.0772200772200772,-0.28098810759039,0.140954495005549,0.259723739022867,-0.0464396284829721,0.122806403639227,-0.0621657754010695
2010-03-31,0.262608695652174,-0.380952380952381,-0.028953136415823,-0.32077724706904,-0.170368749316118,0.0706361241918749,0.118159310168189,0.254391156011654,0.333333333333333,0.299561563755937,0.183823529411765
2010-04-30,0.144347826086957,-0.380952380952381,0.00916397035800021,-0.198979591836735,-0.0613852719115877,0.0305291723202171,-0.250661657986852,0.290779516775546,0.417956656346749,0.34260138838144,0.441844919786096
2010-05-28,0.0565217391304348,0.0952380952380952,0.0641895418014821,-0.176617455492835,-0.123098807309334,0.0147657434751377,-0.218902074617946,0.188514372787887,0.446852425180599,0.245962732919255,0.444852941176471
2010-06-30,0.0852173913043478,0.404761904761905,0.190797350147657,-0.204081632653061,-0.0705276705276705,-0.119283262830234,-0.110048663877743,0.14781984614813,0.611971104231166,0.232788032543085,0.344251336898396
2010-07-30,-0.031304347826087,0.666666666666667,0.279933353966302,-0.0735996526270083,-0.264607464607465,0.134128821134967,0.0379919747289337,0.174336762331091,0.145510835913313,0.238981716385268,0.341577540106952
2010-08-31,-0.19304347826087,0.214285714285714,0.0896329478948343,0.173143725575337,0.22033462033462,0.251214368205967,0.228122598821822,0.171843718929274,-0.065015479876161,0.0505817513778322,0.325200534759358
2010-09-30,-0.157391304347826,0.19047619047619,0.00191563235974879,0.42748588797221,0.100643500643501,0.0585377957216002,0.339451891061214,0.16467651542703,-0.343653250773994,0.0485871752252646,0.289772727272727
2010-10-29,-0.327826086956522,0.142857142857143,0.0990502035278155,0.193660442900564,0.0954954954954955,-0.15188762071993,0.113975924186801,0.0263780047302589,-0.302373581011352,-0.0413787070247572,-0.352272727272727
2010-11-30,-0.0304347826086956,0.0952380952380952,0.0964970917229337,0.0138949196699957,-0.252252252252252,-0.145818223460702,-0.0709468112353795,0.0754137314490203,-0.180598555211558,-0.101250984165865,-0.324866310160428
2010-12-31,-0.0382608695652174,-0.0238095238095238,0.027909404028807,-0.199956578376031,-0.0661450924608819,0.1422681986487,-0.165248868778281,-0.0361280278779772,-0.116615067079463,-0.0633540372670807,0.0611631016042781
2011-01-31,0.0226086956521739,-0.0714285714285714,0.0295017482517483,0.0148719062092922,-0.261024182076814,0.122647631408176,-0.0246153846153846,0.210403406969969,0.331269349845201,0.0517714985565567,0.0611631016042781
2011-02-28,0.238260869565217,-0.142857142857143,-0.143706293706294,0.0974815458098133,0.0375314585840902,-0.0530976829407947,-0.178823529411765,0.0560465223354171,0.155830753353973,0.123961158253871,0.0213903743315508
2011-03-31,0.397391304347826,-0.214285714285714,0.0907342657342657,0.254667824576639,-0.0119269066637488,0.1168836126274,-0.0902416118842312,-0.181389046897334,0.238390092879257,0.113774205334308,-0.375366568914956
